"ENSEMBL"	"gene_name"	"transcript_type"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"change"
"ENSG00000154764"	"WNT7A"	"protein_coding"	34.8197189995176	-2.01511545899812	0.394376015994513	-5.1096298387125	3.22790600257943e-07	3.49069065791763e-05	"DOWN"
"ENSG00000116852"	"KIF21B"	"protein_coding"	185.553984499519	-1.06516488929944	0.208671875050481	-5.1044966603274	3.31676131591038e-07	3.56393397448459e-05	"DOWN"
"ENSG00000143878"	"RHOB"	"protein_coding"	6336.92047209039	0.845448152594565	0.165907329113809	5.09590599228203	3.47077337839099e-07	3.70581942363646e-05	"UP"
"ENSG00000183010"	"PYCR1"	"protein_coding"	492.125804012522	-0.892032480641138	0.175295862152147	-5.08872525391903	3.60478424268467e-07	3.82469875308745e-05	"DOWN"
"ENSG00000136068"	"FLNB"	"protein_coding"	6891.86306423212	-0.813713143249607	0.159972155418643	-5.0865923580272	3.64554230148639e-07	3.84376866412971e-05	"DOWN"
"ENSG00000070404"	"FSTL3"	"protein_coding"	1949.57181872307	-0.673298003984362	0.132403659722503	-5.08519179451299	3.67254756766794e-07	3.84819114699119e-05	"DOWN"
"ENSG00000167861"	"HID1"	"protein_coding"	161.16262910819	-1.12657060322699	0.221738511928688	-5.08062669595843	3.76191736338284e-07	3.91750283458447e-05	"DOWN"
"ENSG00000261488"	"TBILA"	"lncRNA"	145.611837314632	1.15587377600547	0.227617253623429	5.07814657107563	3.81134626385367e-07	3.94462647062647e-05	"UP"
"ENSG00000179750"	"APOBEC3B"	"protein_coding"	401.377148118934	0.869436210373816	0.171283603497339	5.07600373077931	3.85455726784728e-07	3.96502323832827e-05	"UP"
"ENSG00000170345"	"FOS"	"protein_coding"	3046.50537557709	0.873163489648382	0.172119727651541	5.07300064648089	3.9159116886725e-07	4.00372304169121e-05	"UP"
"ENSG00000095380"	"NANS"	"protein_coding"	618.658870545826	-0.958438617800865	0.189825688593597	-5.04904591629225	4.44022016165328e-07	4.51244061006571e-05	"DOWN"
"ENSG00000156515"	"HK1"	"protein_coding"	3112.29448778704	0.81106259031705	0.160964690418263	5.03876091215735	4.68555356597295e-07	4.73325081784214e-05	"UP"
"ENSG00000148672"	"GLUD1"	"protein_coding"	1254.17393058026	-0.917378207732845	0.182120093900461	-5.03721576288142	4.72352233688135e-07	4.74320367995169e-05	"DOWN"
"ENSG00000268089"	"GABRQ"	"protein_coding"	169.272305332573	-1.10589589887719	0.219816066730934	-5.03100576460983	4.87913475846251e-07	4.87047357250074e-05	"DOWN"
"ENSG00000108379"	"WNT3"	"protein_coding"	351.759012073603	-0.930368623792044	0.187394047462837	-4.96477148761383	6.87820076390701e-07	6.82560275806536e-05	"DOWN"
"ENSG00000078018"	"MAP2"	"protein_coding"	157.967135636388	1.08624347672417	0.218892830129707	4.96244429788084	6.96115336655665e-07	6.86752381835151e-05	"UP"
"ENSG00000124762"	"CDKN1A"	"protein_coding"	3003.57473083504	-0.965748635107735	0.194869010641735	-4.95588617157428	7.20013617152128e-07	7.06199402404442e-05	"DOWN"
"ENSG00000180066"	"LINC02870"	"lncRNA"	78.1668355201183	-1.52850859457519	0.309708809582155	-4.93530873931996	8.00240680390805e-07	7.80350305097855e-05	"DOWN"
"ENSG00000136235"	"GPNMB"	"processed_transcript"	424.98987299524	0.909437201837202	0.185355732569808	4.90644227307451	9.27432682155841e-07	8.95471595468291e-05	"UP"
"ENSG00000130720"	"FIBCD1"	"protein_coding"	416.127690853125	-0.839762624536144	0.171166015576248	-4.90612941890945	9.28912443431837e-07	8.95471595468291e-05	"DOWN"
"ENSG00000164236"	"ANKRD33B"	"protein_coding"	386.77549546416	-0.809861269805696	0.165308245006415	-4.89909786274889	9.62776847880442e-07	9.22843489985401e-05	"DOWN"
"ENSG00000130766"	"SESN2"	"protein_coding"	327.296347811424	-1.28520639925899	0.262783852729893	-4.89073581161021	1.00459725486343e-06	9.57489022008254e-05	"DOWN"
"ENSG00000254363"	"AC011379.2"	"lncRNA"	67.6610385420583	1.62606018827419	0.33512165174622	4.85214900261223	1.22130807331909e-06	0.000115749815712882	"UP"
"ENSG00000258441"	"LINC00641"	"retained_intron"	259.066038768487	1.02084650211575	0.210670145128318	4.84571034730128	1.2615946492682e-06	0.000118900009682428	"UP"
"ENSG00000111801"	"BTN3A3"	"protein_coding"	297.070689974109	0.909057983103052	0.188493248928471	4.82276149554841	1.41584230310695e-06	0.000132695886963413	"UP"
"ENSG00000142173"	"COL6A2"	"protein_coding"	200.976815958439	-0.969866122361065	0.201398606825924	-4.81565457500584	1.46718136829683e-06	0.000136747788304793	"DOWN"
"ENSG00000184792"	"OSBP2"	"protein_coding"	1578.62022463441	-0.677298260448621	0.141044191279011	-4.80202874224578	1.57066141055643e-06	0.000145588230747731	"DOWN"
"ENSG00000174307"	"PHLDA3"	"protein_coding"	646.013805098653	-0.697998558197135	0.145425497891517	-4.79969859699446	1.58904592697693e-06	0.000146487457858474	"DOWN"
"ENSG00000081052"	"COL4A4"	"protein_coding"	677.650404858304	-0.779654568710331	0.16275136697271	-4.79046402627796	1.6639605484409e-06	0.000151737685281892	"DOWN"
"ENSG00000109099"	"PMP22"	"protein_coding"	737.566743978726	0.680173741706072	0.141985035705612	4.79046075754297	1.66398765721103e-06	0.000151737685281892	"UP"
"ENSG00000033867"	"SLC4A7"	"protein_coding"	679.565619228526	-0.866481406949103	0.181094579954034	-4.78468989612519	1.71251523398957e-06	0.000155323290308624	"DOWN"
"ENSG00000111913"	"RIPOR2"	"protein_coding"	60.7844898199252	2.14247435109563	0.448160929155066	4.78059155030519	1.74780142873171e-06	0.000156860358775107	"UP"
"ENSG00000056291"	"NPFFR2"	"protein_coding"	81.2622336521002	1.39111379919638	0.290993779512357	4.78056198152273	1.74805853288204e-06	0.000156860358775107	"UP"
"ENSG00000267601"	"AC022966.1"	"lncRNA"	915.669439687005	-0.750806422587084	0.157116892800215	-4.77864861763646	1.76477295618617e-06	0.000157522326829951	"DOWN"
"ENSG00000187720"	"THSD4"	"protein_coding"	713.487050968562	-0.857268446726349	0.17953267017673	-4.77499970274193	1.7970751973893e-06	0.000159561360947145	"DOWN"
"ENSG00000065029"	"ZNF76"	"retained_intron"	305.479783305323	0.884624012947406	0.185579669586151	4.76681532476133	1.87160714805413e-06	0.000165308966427609	"UP"
"ENSG00000133816"	"MICAL2"	"protein_coding"	719.883183229928	-0.995395318987279	0.209434174762408	-4.75278363770621	2.00635017170083e-06	0.000176287121857255	"DOWN"
"ENSG00000172771"	"EFCAB12"	"protein_coding"	53.6248967546376	1.81607700671377	0.382368687915843	4.74954425952753	2.03875575058824e-06	0.000178206266903749	"UP"
"ENSG00000211459"	"MT-RNR1"	"Mt_rRNA"	21082.156837554	0.62002536396581	0.130665434848652	4.74513680441943	2.08365463840321e-06	0.000181192029638464	"UP"
"ENSG00000142303"	"ADAMTS10"	"protein_coding"	342.704579986211	-0.834485657733378	0.176391243624956	-4.73087915581379	2.23549573624978e-06	0.000193399041387353	"DOWN"
"ENSG00000119397"	"CNTRL"	"protein_coding"	541.860695853509	0.814585092972957	0.1722265086998	4.7297312075972	2.24817290972819e-06	0.00019350345401589	"UP"
"ENSG00000178585"	"CTNNBIP1"	"protein_coding"	137.214932491127	1.06138461590055	0.224610076102379	4.72545414844506	2.29601639087807e-06	0.000196618256416817	"UP"
"ENSG00000169047"	"IRS1"	"protein_coding"	563.746849406944	-0.868116007257292	0.184401142349871	-4.70775829365624	2.50455823194416e-06	0.000212702368301515	"DOWN"
"ENSG00000248489"	"LINC02062"	"lncRNA"	31.0664916302815	2.35621674163361	0.500535437923352	4.70739245039114	2.50905579679914e-06	0.000212702368301515	"UP"
"ENSG00000169184"	"MN1"	"protein_coding"	654.809126725743	-0.807480811424402	0.171802629595	-4.70004919789599	2.60098821629931e-06	0.000219393356044847	"DOWN"
"ENSG00000068784"	"SRBD1"	"protein_coding"	185.505187540013	1.03926217766937	0.221763731677402	4.68634870908999	2.78122238560558e-06	0.000233177280344809	"UP"
"ENSG00000157833"	"GAREM2"	"protein_coding"	115.25852731052	-1.10447916576699	0.235720113579069	-4.68555334119381	2.79204568047726e-06	0.000233177280344809	"DOWN"
"ENSG00000136231"	"IGF2BP3"	"protein_coding"	1464.52478708901	0.711553137361546	0.15195744008406	4.68258176083992	2.83284136954204e-06	0.000235418886227459	"UP"
"ENSG00000167291"	"TBC1D16"	"protein_coding"	593.809223532161	-0.728266200698176	0.155892540110102	-4.67159108565313	2.98875508798331e-06	0.000247158325168031	"DOWN"
"ENSG00000232220"	"AC008440.1"	"lncRNA"	224.996255494477	-0.914345258146924	0.196122006776824	-4.66212473130258	3.1296140734574e-06	0.000257544338630372	"DOWN"
"ENSG00000170113"	"NIPA1"	"protein_coding"	554.660341624648	-0.766859601645571	0.164937746353936	-4.6493881394498	3.32921181721804e-06	0.000272639822118778	"DOWN"
"ENSG00000184185"	"KCNJ12"	"protein_coding"	661.023199190523	-0.711554217697383	0.153165917303117	-4.64564330123919	3.3901834348524e-06	0.000276291761091594	"DOWN"
"ENSG00000240891"	"PLCXD2"	"protein_coding"	511.060361628651	-0.782043578046881	0.168574982088817	-4.63914377066252	3.49855616208089e-06	0.000283753088722619	"DOWN"
"ENSG00000099864"	"PALM"	"protein_coding"	222.275422603619	-0.83900816964459	0.180969265762074	-4.63619148871202	3.54887223389436e-06	0.00028645681619999	"DOWN"
"ENSG00000163359"	"COL6A3"	"processed_transcript"	14.5133345828685	-3.16053235515621	0.682398791887977	-4.63150344450646	3.63019957529399e-06	0.000291626032548618	"DOWN"
"ENSG00000081189"	"MEF2C"	"protein_coding"	63.4758540326853	1.57888190076325	0.341005861979604	4.6300726081292	3.65537532528966e-06	0.000292256785486429	"UP"
"ENSG00000139874"	"SSTR1"	"protein_coding"	1014.24872747798	-0.915322090999441	0.197865500984591	-4.62598121675958	3.72829088067636e-06	0.000296680505457595	"DOWN"
"ENSG00000155366"	"RHOC"	"protein_coding"	1140.58385619531	-0.645421692363302	0.139714757530824	-4.6195670648529	3.84541573888237e-06	0.000303690363398591	"DOWN"
"ENSG00000164104"	"HMGB2"	"protein_coding"	2001.45765894643	0.628040304249548	0.135981795735271	4.6185616306481	3.86409216009113e-06	0.000303690363398591	"UP"
"ENSG00000157870"	"PRXL2B"	"processed_transcript"	463.382854705448	-0.797689181625076	0.17272640211808	-4.61822380274996	3.8703869668463e-06	0.000303690363398591	"DOWN"
"ENSG00000164400"	"CSF2"	"protein_coding"	88.3792830251582	-1.82529023076604	0.395406615580919	-4.61623594254836	3.90762667021539e-06	0.000304931185241173	"DOWN"
"ENSG00000182752"	"PAPPA"	"protein_coding"	353.032577708862	-0.90267002093556	0.195575524432382	-4.61545494281749	3.92235134542587e-06	0.000304931185241173	"DOWN"
"ENSG00000171206"	"TRIM8"	"protein_coding"	634.276386234514	-0.663895389356271	0.144687405413714	-4.58848085262123	4.46483250671305e-06	0.000345512497193803	"DOWN"
"ENSG00000187678"	"SPRY4"	"protein_coding"	86.8129285857025	-1.21036619684973	0.264281274757312	-4.57984092123519	4.65329717991363e-06	0.000358452618379648	"DOWN"
"ENSG00000155850"	"SLC26A2"	"protein_coding"	471.870954343568	-0.798896550393566	0.174696010678675	-4.57306693661716	4.80636506841229e-06	0.000368560812291434	"DOWN"
"ENSG00000135919"	"SERPINE2"	"protein_coding"	6976.84171240658	-0.674197749741171	0.147538227250296	-4.5696478960494	4.88544305668605e-06	0.000372929522019428	"DOWN"
"ENSG00000151150"	"ANK3"	"protein_coding"	288.637587858989	0.940389409514524	0.205861708905367	4.56806374781826	4.9225033595071e-06	0.000373575181569918	"UP"
"ENSG00000153029"	"MR1"	"protein_coding"	704.16024388505	0.651027450018589	0.142537970497936	4.56739665749637	4.93819001126803e-06	0.000373575181569918	"UP"
"ENSG00000155254"	"MARVELD1"	"processed_transcript"	519.625697890194	-0.761979050065036	0.166964204871279	-4.5637270015599	5.02534176001451e-06	0.00037844531361104	"DOWN"
"ENSG00000185090"	"MANEAL"	"protein_coding"	378.813063125263	-0.749661411521844	0.164298313285631	-4.56280649831485	5.04743305053255e-06	0.00037844531361104	"DOWN"
"ENSG00000131711"	"MAP1B"	"protein_coding"	363.945386226261	-1.18025250741931	0.258918092786563	-4.55840105539568	5.15445378704398e-06	0.00038316096676919	"DOWN"
"ENSG00000257671"	"KRT7-AS"	"lncRNA"	5581.87602053226	-1.12381883807342	0.246540808604298	-4.55834814704925	5.15575219067018e-06	0.00038316096676919	"DOWN"
"ENSG00000072571"	"HMMR"	"protein_coding"	468.288886723525	0.964216045071157	0.211608427320994	4.55660512805812	5.19870249436298e-06	0.000384658381929401	"UP"
"ENSG00000188910"	"GJB3"	"protein_coding"	1155.34959644545	-0.720693196212959	0.158504523387791	-4.54683046773207	5.44598306408151e-06	0.000401195346249149	"DOWN"
"ENSG00000013619"	"MAMLD1"	"processed_transcript"	242.197427211808	-0.968155187244429	0.21322286795483	-4.54057858113759	5.61000645901442e-06	0.000411481778102493	"DOWN"
"ENSG00000137309"	"HMGA1"	"protein_coding"	5656.61238835824	-0.693762959549501	0.152930400094162	-4.53646207112738	5.72057718684321e-06	0.000417775485463398	"DOWN"
"ENSG00000040933"	"INPP4A"	"protein_coding"	434.311223891604	-0.86232457302278	0.19013774025098	-4.53526255168762	5.7531871524304e-06	0.000418345979575434	"DOWN"
"ENSG00000182307"	"C8orf33"	"retained_intron"	1830.50138725824	-0.615574922258074	0.135841442396143	-4.53156939001667	5.85470991620778e-06	0.000423901099941739	"DOWN"
"ENSG00000268621"	"IGFL2-AS1"	"lncRNA"	2156.26781760121	0.628102279955438	0.138649594416593	4.53014148796001	5.89441986015738e-06	0.0004249524061575	"UP"
"ENSG00000171867"	"PRNP"	"protein_coding"	1245.3359354804	-0.686868533240784	0.151708084758975	-4.52756709922245	5.96666579853734e-06	0.000428330434133297	"DOWN"
"ENSG00000134824"	"FADS2"	"protein_coding"	571.882369433018	-0.78009013432804	0.172364245798263	-4.52582338474688	6.01608081532985e-06	0.000429336384191951	"DOWN"
"ENSG00000135480"	"KRT7"	"processed_transcript"	13944.2913290701	-0.975909586609164	0.215657313236504	-4.52527935159295	6.03157813002326e-06	0.000429336384191951	"DOWN"
"ENSG00000259803"	"SLC22A31"	"protein_coding"	29.1424370837427	-2.16542667682897	0.480021484067738	-4.5111036666088	6.44911909786538e-06	0.000457128736054575	"DOWN"
"ENSG00000132470"	"ITGB4"	"protein_coding"	3462.91669089946	-0.651073897324222	0.144535578267933	-4.50459260706933	6.65003935920175e-06	0.000469398175689261	"DOWN"
"ENSG00000181104"	"F2R"	"protein_coding"	472.583844667477	-0.960985256581059	0.213684023690957	-4.49722557625972	6.8845934390516e-06	0.000483929547153336	"DOWN"
"ENSG00000115758"	"ODC1"	"protein_coding"	3935.11802387599	-0.789604131636564	0.175632839641519	-4.49576590145791	6.93199701269224e-06	0.000485239790888457	"DOWN"
"ENSG00000049323"	"LTBP1"	"protein_coding"	661.595055998508	-0.907462371616397	0.201896966493577	-4.49468056591759	6.96744595373289e-06	0.000485705839832537	"DOWN"
"ENSG00000106688"	"SLC1A1"	"protein_coding"	83.3240160791143	-1.16948024005062	0.260501809140168	-4.48933634630291	7.14454117723196e-06	0.000496001685843223	"DOWN"
"ENSG00000255282"	"WTAPP1"	"processed_transcript"	35.1051368977455	-1.82319672368788	0.406509943287268	-4.48499908500266	7.29142475153721e-06	0.00050412432605915	"DOWN"
"ENSG00000196814"	"MVB12B"	"protein_coding"	247.410284977619	-0.786013544963887	0.175302109239881	-4.48376547419813	7.33372629968204e-06	0.000504979439492392	"DOWN"
"ENSG00000167653"	"PSCA"	"processed_transcript"	554.021834729793	-0.721107787278929	0.161335049879857	-4.46962881169296	7.83554590089166e-06	0.000537340078650579	"DOWN"
"ENSG00000137936"	"BCAR3"	"protein_coding"	1584.35850284206	-0.663294113425853	0.148822958392894	-4.45693406843016	8.31401596015724e-06	0.000565928234838983	"DOWN"
"ENSG00000165424"	"ZCCHC24"	"protein_coding"	275.335593173552	-0.829940012595768	0.186240848071126	-4.45627273066762	8.33969235384304e-06	0.000565928234838983	"DOWN"
"ENSG00000259207"	"ITGB3"	"protein_coding"	108.593903723339	-1.10597448764185	0.248202887072582	-4.45592918231618	8.35306049051019e-06	0.000565928234838983	"DOWN"
"ENSG00000146386"	"ABRACL"	"protein_coding"	318.800997706466	0.830635862783886	0.186718174758885	4.44860744732811	8.64288105688674e-06	0.000581443604002684	"UP"
"ENSG00000057149"	"SERPINB3"	"protein_coding"	53.8012691184871	1.59400823061341	0.358332470574225	4.44840577260281	8.65099849464574e-06	0.000581443604002684	"UP"
"ENSG00000108395"	"TRIM37"	"protein_coding"	621.093136008167	-0.647736319706702	0.145773413777802	-4.44344618761571	8.85293061309468e-06	0.000592654521598838	"DOWN"
"ENSG00000121064"	"SCPEP1"	"nonsense_mediated_decay"	1197.46241810692	0.61833101375735	0.139186198772116	4.44247360163718	8.89305470035153e-06	0.000592987481402887	"UP"
"ENSG00000146678"	"IGFBP1"	"protein_coding"	122.294037880023	-1.1252234154738	0.253590464848071	-4.43716768352445	9.11502871157762e-06	0.000605395804583915	"DOWN"
"ENSG00000196924"	"FLNA"	"nonsense_mediated_decay"	38916.8298336838	-0.638781847218232	0.144018715570458	-4.43540858344708	9.1897823414199e-06	0.000607967169018642	"DOWN"
"ENSG00000162458"	"FBLIM1"	"protein_coding"	639.168005874374	-0.719874759327137	0.16242943743798	-4.43192299796031	9.33963739392471e-06	0.00061546751107621	"DOWN"
"ENSG00000156574"	"NODAL"	"protein_coding"	34.4970130112484	2.18634792196823	0.494212006281742	4.42390693503677	9.69317891660134e-06	0.000634818382713596	"UP"
"ENSG00000247315"	"ZCCHC3"	"protein_coding"	351.952934990921	0.741750702025262	0.16769325788241	4.42325893951798	9.72230997868951e-06	0.000634818382713596	"UP"
"ENSG00000113658"	"SMAD5"	"protein_coding"	700.946026982602	-0.769157165586156	0.173956857565964	-4.4215397791633	9.80000175786177e-06	0.000634818382713596	"DOWN"
"ENSG00000257218"	"GATC"	"nonsense_mediated_decay"	959.876418807002	-0.666180230118952	0.150667209454273	-4.42153427100629	9.8002516312795e-06	0.000634818382713596	"DOWN"
"ENSG00000003249"	"DBNDD1"	"protein_coding"	225.806864618317	-0.812281967637679	0.183729814272167	-4.42106781011822	9.82143437393293e-06	0.000634818382713596	"DOWN"
"ENSG00000197702"	"PARVA"	"retained_intron"	617.490717704846	-0.722752035610727	0.163549779918188	-4.41915627139496	9.90869814063587e-06	0.000638014265773004	"DOWN"
"ENSG00000105974"	"CAV1"	"protein_coding"	1551.35218411708	-0.650026534746422	0.147141263562764	-4.4177039058058	9.97549474706043e-06	0.000639872990049085	"DOWN"
"ENSG00000182551"	"ADI1"	"protein_coding"	1103.06825624354	-0.641009047343016	0.145193701630733	-4.41485436450458	1.0107801458683e-05	0.000645903828060537	"DOWN"
"ENSG00000169105"	"CHST14"	"protein_coding"	482.999832055586	-0.758024232701175	0.171773140202274	-4.41293808687757	1.01977166273951e-05	0.000648573151200787	"DOWN"
"ENSG00000153885"	"KCTD15"	"protein_coding"	437.027462671505	-0.997936637413442	0.226946203403179	-4.39723873961693	1.0963673125041e-05	0.000692723466739483	"DOWN"
"ENSG00000023171"	"GRAMD1B"	"protein_coding"	714.196993258185	-0.773986361925582	0.176141617679829	-4.3941140777556	1.11225400952932e-05	0.000697880374517532	"DOWN"
"ENSG00000151208"	"DLG5"	"protein_coding"	2401.24732428053	-0.646883844646279	0.147219578174724	-4.39400691583656	1.11280273115125e-05	0.000697880374517532	"DOWN"
"ENSG00000254680"	"AC079329.1"	"lncRNA"	125.873100002703	-1.28664466583094	0.293093213491953	-4.3898821487597	1.13412108196045e-05	0.000708615653802697	"DOWN"
"ENSG00000277089"	"AC243829.4"	"lncRNA"	185.37574069061	0.999185260847244	0.227746261377527	4.38727404262822	1.14780135367792e-05	0.000714516931237881	"UP"
"ENSG00000259479"	"SORD2P"	"processed_transcript"	316.148797396519	-0.999068298476781	0.228109197686378	-4.3797808620167	1.1879871504421e-05	0.000734389411908241	"DOWN"
"ENSG00000279198"	"AC008894.3"	"TEC"	2415.07036277245	-0.673721069554268	0.153828150957408	-4.37969945917643	1.18843099852371e-05	0.000734389411908241	"DOWN"
"ENSG00000285966"	"AC007686.4"	"lncRNA"	17.8107958910445	-2.49863396247574	0.571180383670989	-4.37450940877375	1.2170587417024e-05	0.000746677852255417	"DOWN"
"ENSG00000126882"	"FAM78A"	"processed_transcript"	60.1351422369788	-1.33150687623162	0.304425709141002	-4.37383189477895	1.2208440409446e-05	0.000746677852255417	"DOWN"
"ENSG00000152229"	"PSTPIP2"	"protein_coding"	226.672219705561	-0.802511557961908	0.183498748180274	-4.37338982374691	1.22331996475222e-05	0.000746677852255417	"DOWN"
"ENSG00000182253"	"SYNM"	"protein_coding"	697.033181785634	-0.693570680785139	0.15860626386417	-4.37290850870249	1.22602113263041e-05	0.000746677852255417	"DOWN"
"ENSG00000115204"	"MPV17"	"processed_transcript"	724.352022692096	0.749053757339533	0.171345415204309	4.37160081841918	1.23338873566243e-05	0.000748462876641192	"UP"
